timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m,true_queue_length_m,true_queue_beyond_camera
1355,4i,150.0,23,0.419,20,143.89,False,1,0.0,118.89,118.89,scenario_high_demand,train,development,0.05,36.88999999999999,-0.8333999999999999,0.9592666666666666,-1.0,-5.079999999999998,0.0,4.0,False,15.0,153.33333333333334,231.288,1.2296666666666662,,181.64,True
1360,4i,150.0,21,0.9742,20,143.89,False,1,0.0,118.89,118.89,scenario_high_demand,train,development,0.05,24.779999999999987,0.3183999999999999,0.9592666666666666,-1.0,-0.2199999999999988,0.0,9.0,False,20.0,140.0,490.9968,0.8259999999999995,,181.64,True
1365,4i,150.0,21,0.8091,20,143.89,False,1,0.0,118.89,118.89,scenario_high_demand,train,development,0.05,-0.8900000000000148,0.7751,0.9592666666666666,-1.0,0.0,0.0,14.0,False,25.0,140.0,407.7864,-0.0296666666666671,,195.69,True
1370,4i,150.0,21,0.6758,20,143.89,False,1,0.0,118.89,118.89,scenario_high_demand,train,development,0.05,-0.0100000000000193,0.0877,0.9592666666666666,-1.0,0.0,0.0,19.0,False,30.0,140.0,340.6032,-0.0003333333333339,,195.69,True
1375,4i,150.0,20,0.0,20,143.89,False,1,0.0,118.89,118.89,scenario_high_demand,train,development,0.05,0.0,-0.7006,0.9592666666666666,-1.0,0.0,0.0,24.0,False,35.0,133.33333333333334,0.0,0.0,,195.69,True
1380,4i,150.0,20,0.0,20,143.89,False,1,0.0,118.89,118.89,scenario_high_demand,train,development,0.05,0.0,-0.4506,0.9592666666666666,-1.0,0.0,1.0,4.0,False,40.0,133.33333333333334,0.0,0.0,,195.69,True
1385,4i,150.0,21,1.8122,18,143.89,False,1,0.0,118.89,118.89,scenario_high_demand,train,development,0.05,0.0,1.3932,0.9592666666666666,0.0,0.0,2.0,2.0,False,45.0,140.0,913.3488,0.0,,195.69,True
1390,4i,150.0,21,1.8251,14,143.89,False,1,0.0,118.89,118.89,scenario_high_demand,train,development,0.05,0.0,0.8509,0.9592666666666666,0.0,0.0,3.0,1.0,False,50.0,140.0,919.8504,0.0,,199.69,True
1395,4i,150.0,21,0.8331,15,143.89,False,1,0.0,118.89,118.89,scenario_high_demand,train,development,0.05,0.0,0.0239999999999999,0.9592666666666666,0.0,0.0,3.0,6.0,False,55.0,140.0,419.8824,0.0,,199.69,True
1400,4i,150.0,22,1.5053,16,143.89,False,1,0.2136,118.63,118.63,scenario_high_demand,train,development,0.05,0.0,0.8295000000000001,0.9592666666666666,0.0,-0.2600000000000051,4.0,4.0,True,,146.66666666666669,794.7984000000001,0.0,,199.69,True
1405,4i,150.0,23,1.7059,16,143.66,False,1,1.7415,114.92,114.92,scenario_high_demand,train,development,0.05,-0.2299999999999897,1.7059,0.9577333333333332,0.0,-3.969999999999999,4.0,9.0,True,,153.33333333333334,941.6568,-0.0076666666666663,,212.4,True
1410,4i,150.0,23,0.7954,17,101.34,False,1,0.9052,106.18,106.18,scenario_high_demand,train,development,0.05,-42.54999999999998,0.7954,0.6756,0.0,-12.709999999999994,4.0,14.0,True,,153.33333333333334,439.0608000000001,-1.4183333333333328,,212.39,True
1415,4i,150.0,24,0.1968,20,116.18,False,1,0.0375,104.87,104.87,scenario_high_demand,train,development,0.05,-27.70999999999998,-1.6154,0.7745333333333334,0.0,-14.019999999999996,4.0,19.0,True,,160.0,113.3568,-0.923666666666666,,211.94,True
1420,4i,150.0,24,0.0331,24,144.17,False,1,0.0006,104.85,104.85,scenario_high_demand,train,development,0.05,0.2800000000000011,-1.792,0.9611333333333332,0.0,-14.040000000000006,4.0,24.0,True,,160.0,19.0656,0.0093333333333333,,144.17,False
1425,4i,150.0,26,1.2372,24,143.9,False,1,0.0,104.85,104.85,scenario_high_demand,train,development,0.05,0.0100000000000193,0.4041000000000001,0.9593333333333334,0.0,-14.040000000000006,5.0,4.0,False,5.0,173.33333333333334,772.0128000000001,0.0003333333333339,,182.86,True
1430,4i,150.0,26,1.0344,24,143.89,False,2,11.877,104.85,432.99,scenario_high_demand,train,development,0.05,0.0,-0.4709000000000001,0.9592666666666666,1.0,314.36,6.0,2.0,True,,173.33333333333334,645.4656,0.0,,206.34,True
1435,4i,150.0,26,0.3391,24,143.89,False,2,8.1962,104.85,343.51,scenario_high_demand,train,development,0.05,0.2299999999999897,-1.3668,0.9592666666666666,1.0,228.59,7.0,1.0,False,5.0,173.33333333333334,211.59840000000003,0.0076666666666663,,205.43,True
1440,4i,150.0,26,0.0017,26,143.89,False,2,9.3535,104.85,256.99,scenario_high_demand,train,development,0.05,42.54999999999998,-0.7937,0.9592666666666666,1.0,150.81,7.0,6.0,False,10.0,173.33333333333334,1.0608,1.4183333333333328,,205.36,True
1445,4i,150.0,23,0.3434,20,143.89,False,2,8.3316,104.85,170.2,scenario_high_demand,train,development,0.05,27.70999999999998,0.1465999999999999,0.9592666666666666,1.0,65.32999999999998,0.0,4.0,False,15.0,153.33333333333334,189.5568,0.923666666666666,,209.4,True
1450,4i,150.0,22,1.4343,20,143.89,False,2,7.8956,83.44,104.85,scenario_high_demand,train,development,0.05,-0.2800000000000011,1.4012,0.9592666666666666,1.0,0.0,0.0,9.0,False,20.0,146.66666666666669,757.3104000000001,-0.0093333333333333,,209.36,True
1455,4i,150.0,21,0.5553,20,143.89,False,2,5.8312,6.67,104.85,scenario_high_demand,train,development,0.05,-0.0100000000000193,-0.6819000000000001,0.9592666666666666,1.0,0.0,0.0,14.0,False,25.0,140.0,279.87120000000004,-0.0003333333333339,,209.36,True
1460,4i,150.0,20,0.0,20,143.89,False,1,0.0,104.85,104.85,scenario_high_demand,train,development,0.05,0.0,-1.0344,0.9592666666666666,-1.0,-328.14,0.0,19.0,False,30.0,133.33333333333334,0.0,0.0,,209.36,True
1465,4i,150.0,22,1.5221,20,143.89,False,1,0.0,104.85,104.85,scenario_high_demand,train,development,0.05,0.0,1.183,0.9592666666666666,-1.0,-238.66,0.0,24.0,False,35.0,146.66666666666669,803.6688000000001,0.0,,209.36,True
1470,4i,150.0,22,1.4834,20,143.89,False,2,13.885,104.85,483.3,scenario_high_demand,train,development,0.05,0.0,1.4817,0.9592666666666666,0.0,226.31,1.0,4.0,False,40.0,146.66666666666669,783.2352000000002,0.0,,213.36,True
1475,4i,150.0,21,0.3512,18,143.89,False,2,13.1458,104.85,350.47,scenario_high_demand,train,development,0.05,0.0,0.0078,0.9592666666666666,0.0,180.27000000000004,2.0,2.0,False,45.0,140.0,177.00480000000002,0.0,,213.36,True
1480,4i,150.0,21,0.4405,16,143.89,False,2,9.3014,104.85,246.62,scenario_high_demand,train,development,0.05,0.0,-0.9938,0.9592666666666666,0.0,141.77,3.0,1.0,False,50.0,140.0,222.012,0.0,,213.36,True
1485,4i,150.0,22,1.1626,15,143.89,False,2,10.3804,104.85,151.27,scenario_high_demand,train,development,0.05,0.0,0.6073000000000001,0.9592666666666666,0.0,46.420000000000016,3.0,6.0,False,55.0,146.66666666666669,613.8528000000001,0.0,,213.36,True
1490,4i,150.0,23,1.8269,15,143.89,False,2,8.7373,59.12,104.41,scenario_high_demand,train,development,0.05,0.0,1.8269,0.9592666666666666,1.0,-0.4399999999999977,4.0,4.0,True,,153.33333333333334,1008.4488,0.0,,217.36,True
1495,4i,150.0,23,0.877,14,143.71,False,2,3.4554,8.92,98.4,scenario_high_demand,train,development,0.05,-0.1799999999999784,-0.6451,0.9580666666666668,1.0,-6.449999999999989,4.0,9.0,True,,153.33333333333334,484.104,-0.0059999999999992,,217.36,True
1500,4i,150.0,24,0.4134,16,83.06,False,2,0.5413,5.0,92.11,scenario_high_demand,train,development,0.05,-60.829999999999984,-1.07,0.5537333333333333,0.0,-391.19,4.0,14.0,True,,160.0,238.1184,-2.0276666666666663,,217.36,True
1505,4i,150.0,26,0.9048,21,109.54,False,2,0.0316,5.0,90.82,scenario_high_demand,train,development,0.05,-34.34999999999998,0.5536000000000001,0.7302666666666667,0.0,-259.65000000000003,4.0,19.0,True,,173.33333333333334,564.5952000000001,-1.1449999999999994,,217.34,True
1510,4i,150.0,27,1.2944,23,130.02,False,2,0.0004,5.0,90.8,scenario_high_demand,train,development,0.05,-13.869999999999976,0.8539,0.8668,0.0,-155.82,4.0,24.0,True,,180.0,838.7712,-0.4623333333333325,,216.0,True
1515,4i,150.0,27,0.4696,25,140.94,False,3,9.1993,5.0,402.81,scenario_high_demand,train,development,0.05,-2.9499999999999886,-0.6930000000000001,0.9396,1.0,251.54,5.0,4.0,False,5.0,180.0,304.30080000000004,-0.0983333333333329,,168.13,True
1520,4i,150.0,27,0.001,27,140.85,False,3,6.3939,5.0,283.01,scenario_high_demand,train,development,0.05,-3.039999999999992,-1.8259,0.939,1.0,178.6,6.0,2.0,True,,180.0,0.648,-0.101333333333333,,200.99,True
1525,4i,150.0,28,0.6369,27,140.85,False,3,1.9222,5.0,226.97,scenario_high_demand,train,development,0.05,-2.8600000000000136,-0.2400999999999999,0.939,1.0,128.57,7.0,1.0,False,5.0,186.66666666666669,427.99680000000006,-0.0953333333333337,,207.96,True
1530,4i,150.0,29,1.1714,27,140.85,False,3,0.0546,5.0,220.23,scenario_high_demand,train,development,0.05,57.78999999999999,0.758,0.939,1.0,128.12,7.0,6.0,False,10.0,193.33333333333331,815.2944,1.926333333333333,,220.23,True
1535,4i,150.0,23,0.6499,21,140.85,False,2,0.0021,90.8,220.04,scenario_high_demand,train,development,0.05,31.309999999999988,-0.2549,0.939,0.0,129.22,0.0,4.0,False,15.0,153.33333333333334,358.74480000000005,1.0436666666666663,,220.04,True
1540,4i,150.0,21,0.0,21,140.85,False,2,0.0,90.8,220.03,scenario_high_demand,train,development,0.05,10.829999999999984,-1.2944,0.939,0.0,129.23000000000002,0.0,9.0,False,20.0,140.0,0.0,0.3609999999999995,,220.03,True
1545,4i,150.0,21,0.0,21,140.85,False,2,0.0,90.8,220.03,scenario_high_demand,train,development,0.05,-0.0900000000000034,-0.4696,0.939,-1.0,-182.78,0.0,14.0,False,25.0,140.0,0.0,-0.0030000000000001,,220.03,True
1550,4i,150.0,23,1.6093,21,140.85,False,2,0.0001,90.8,220.03,scenario_high_demand,train,development,0.05,0.0,1.6083,0.939,-1.0,-62.97999999999999,0.0,19.0,False,30.0,153.33333333333334,888.3336,0.0,,224.04,True
1555,4i,150.0,23,1.4453,21,140.85,False,2,0.0,90.8,220.03,scenario_high_demand,train,development,0.05,0.0,0.8084,0.939,-1.0,-6.939999999999998,0.0,24.0,False,35.0,153.33333333333334,797.8056,0.0,,224.03,True
1560,4i,150.0,22,0.2239,21,140.85,False,2,0.0,90.8,220.03,scenario_high_demand,train,development,0.05,0.0,-0.9475,0.939,-1.0,-0.1999999999999886,1.0,4.0,False,40.0,146.66666666666669,118.2192,0.0,,224.03,True
1565,4i,150.0,22,0.9878,20,140.85,False,2,0.0,90.8,220.03,scenario_high_demand,train,development,0.05,0.0,0.3379,0.939,0.0,-0.0099999999999909,2.0,2.0,False,45.0,146.66666666666669,521.5584000000001,0.0,,224.03,True
1570,4i,150.0,22,1.1073,17,140.85,False,2,0.0,90.8,220.03,scenario_high_demand,train,development,0.05,0.0,1.1073,0.939,0.0,0.0,3.0,1.0,False,50.0,146.66666666666669,584.6544,0.0,,224.03,True
1575,4i,150.0,23,1.2951,16,140.85,False,2,0.0,90.8,220.03,scenario_high_demand,train,development,0.05,0.0,1.2951,0.939,0.0,0.0,3.0,6.0,False,55.0,153.33333333333334,714.8951999999999,0.0,,224.03,True
1580,4i,150.0,23,0.7896,14,140.85,False,2,0.5301,88.57,220.03,scenario_high_demand,train,development,0.05,0.0,-0.8197,0.939,0.0,0.0,4.0,4.0,True,,153.33333333333334,435.8592,0.0,,228.03,True
1585,4i,150.0,23,0.4819,14,140.75,False,2,0.4168,82.95,220.03,scenario_high_demand,train,development,0.05,-0.0999999999999943,-0.9634,0.9383333333333334,0.0,0.0,4.0,9.0,True,,153.33333333333334,266.0088,-0.0033333333333331,,228.03,True
1590,4i,150.0,25,1.8107,17,138.3,False,2,0.4752,76.66,220.03,scenario_high_demand,train,development,0.05,-2.549999999999983,1.5868,0.922,0.0,0.0,4.0,14.0,True,,166.66666666666669,1086.42,-0.0849999999999994,,228.03,True
1595,4i,150.0,26,0.907,21,117.98,False,2,0.0083,76.21,220.02,scenario_high_demand,train,development,0.05,-22.86999999999999,-0.0807999999999999,0.7865333333333333,0.0,-0.0099999999999909,4.0,19.0,True,,173.33333333333334,565.9680000000001,-0.762333333333333,,242.08,True
1600,4i,150.0,26,0.1099,25,127.11,False,3,8.1834,76.21,382.42,scenario_high_demand,train,development,0.05,-13.739999999999997,-0.9974,0.8474,1.0,162.39,4.0,24.0,True,,173.33333333333334,68.5776,-0.4579999999999998,,241.99,True
1605,4i,150.0,26,0.0052,26,139.0,False,3,5.5584,76.21,281.43,scenario_high_demand,train,development,0.05,-1.8499999999999943,-1.2898999999999998,0.9266666666666666,1.0,61.400000000000006,5.0,4.0,False,5.0,173.33333333333334,3.2448,-0.0616666666666664,,240.9,True
1610,4i,150.0,27,0.6333,26,138.97,False,3,0.9202,76.21,244.66,scenario_high_demand,train,development,0.05,-1.8799999999999957,-0.1563,0.9264666666666668,1.0,24.629999999999995,6.0,2.0,True,,180.0,410.3784,-0.0626666666666665,,181.08,True
1615,4i,150.0,28,0.9217,26,138.97,False,3,0.3594,76.21,237.18,scenario_high_demand,train,development,0.05,-1.7800000000000011,0.4397999999999999,0.9264666666666668,1.0,17.150000000000006,7.0,1.0,False,5.0,186.66666666666669,619.3824000000001,-0.0593333333333333,,216.34,True
1620,4i,150.0,28,0.0956,27,138.97,False,4,4.9025,76.21,418.17,scenario_high_demand,train,development,0.05,0.6699999999999875,-1.7151,0.9264666666666668,2.0,198.14,7.0,6.0,False,10.0,186.66666666666669,64.24320000000002,0.0223333333333329,,232.31,True
1625,4i,150.0,23,0.3907,21,138.97,False,4,4.6852,76.21,322.29,scenario_high_demand,train,development,0.05,20.989999999999995,-0.5163,0.9264666666666668,2.0,102.27,0.0,4.0,False,15.0,153.33333333333334,215.6664,0.6996666666666665,,231.55,True
1630,4i,150.0,22,0.7507,21,138.97,False,4,4.6586,76.21,231.48,scenario_high_demand,train,development,0.05,11.86,0.6408,0.9264666666666668,1.0,-150.94000000000003,0.0,9.0,False,20.0,146.66666666666669,396.3696000000001,0.3953333333333333,,231.48,True
1635,4i,150.0,23,1.6579,21,138.97,False,4,4.691,76.21,231.48,scenario_high_demand,train,development,0.05,-0.0300000000000011,1.6526999999999998,0.9264666666666668,1.0,-49.95000000000002,0.0,14.0,False,25.0,153.33333333333334,915.1608,-0.001,,238.48,True
1640,4i,150.0,22,0.6725,21,138.97,False,4,3.6989,45.8,231.48,scenario_high_demand,train,development,0.05,0.0,0.0392,0.9264666666666668,1.0,-13.180000000000009,0.0,19.0,False,30.0,146.66666666666669,355.08000000000004,0.0,,238.48,True
1645,4i,150.0,21,0.0,21,138.97,False,3,0.0,76.21,231.48,scenario_high_demand,train,development,0.05,0.0,-0.9217,0.9264666666666668,0.0,-5.700000000000017,0.0,24.0,False,35.0,140.0,0.0,0.0,,238.48,True
1650,4i,150.0,22,0.7923,21,138.97,False,3,0.0,76.21,231.48,scenario_high_demand,train,development,0.05,0.0,0.6967,0.9264666666666668,-1.0,-186.69000000000003,1.0,4.0,False,40.0,146.66666666666669,418.3344,0.0,,238.48,True
1655,4i,150.0,22,1.5925,19,138.97,False,3,0.0,76.21,231.48,scenario_high_demand,train,development,0.05,0.0,1.2018,0.9264666666666668,-1.0,-90.81000000000004,2.0,2.0,False,45.0,146.66666666666669,840.8400000000001,0.0,,242.48,True
1660,4i,150.0,21,0.6954,16,138.97,False,3,0.0,76.21,231.48,scenario_high_demand,train,development,0.05,0.0,-0.0553,0.9264666666666668,-1.0,0.0,3.0,1.0,False,50.0,140.0,350.48160000000007,0.0,,242.48,True
1665,4i,150.0,21,0.3368,17,138.97,False,3,0.0093,76.18,231.48,scenario_high_demand,train,development,0.05,0.0,-1.3211,0.9264666666666668,-1.0,0.0,3.0,6.0,False,55.0,140.0,169.7472,0.0,,242.48,True
1670,4i,150.0,22,1.134,16,138.97,False,3,0.2325,72.89,231.48,scenario_high_demand,train,development,0.05,0.0,0.4614999999999999,0.9264666666666668,-1.0,0.0,4.0,4.0,True,,146.66666666666669,598.7520000000001,0.0,,242.48,True
1675,4i,150.0,23,1.8746,17,138.81,False,4,4.324,66.03,401.49,scenario_high_demand,train,development,0.05,-0.1599999999999966,1.8746,0.9254,1.0,170.01000000000002,4.0,9.0,True,,153.33333333333334,1034.7792000000002,-0.0053333333333332,,242.48,True
1680,4i,150.0,23,0.8105,17,136.57,False,4,4.3703,65.77,315.72,scenario_high_demand,train,development,0.05,-2.4000000000000057,0.0181999999999999,0.9104666666666666,1.0,84.24000000000004,4.0,14.0,True,,153.33333333333334,447.3960000000001,-0.0800000000000002,,246.49,True
1685,4i,150.0,24,0.1737,21,116.4,False,4,4.1567,65.76,232.16,scenario_high_demand,train,development,0.05,-22.569999999999997,-1.4188,0.776,1.0,0.6800000000000068,4.0,19.0,True,,160.0,100.0512,-0.7523333333333331,,246.48,True
1690,4i,150.0,26,0.6436,25,146.92,True,4,4.1203,65.76,231.44,scenario_high_demand,train,development,0.05,7.949999999999989,-0.0518,0.9794666666666666,1.0,-0.039999999999992,4.0,24.0,True,,173.33333333333334,401.6064,,,246.48,True
1695,4i,150.0,27,1.0962,25,146.58,True,4,3.6957,65.76,230.12,scenario_high_demand,train,development,0.05,7.610000000000014,0.7594000000000001,0.9772,1.0,-1.3599999999999852,5.0,4.0,False,5.0,180.0,710.3376000000001,,0.0,246.14,True
1700,4i,150.0,27,0.8087,25,146.56,True,4,2.1757,39.42,225.73,scenario_high_demand,train,development,0.05,7.590000000000003,-0.3252999999999999,0.9770666666666666,1.0,-5.75,6.0,2.0,True,,180.0,524.0376,,,257.93,True
1705,4i,150.0,27,0.193,25,146.56,True,4,0.8538,17.54,221.72,scenario_high_demand,train,development,0.05,7.75,-1.6816,0.9770666666666666,0.0,-179.77,7.0,1.0,False,5.0,180.0,125.06400000000002,,0.0,254.62,True
1710,4i,150.0,28,0.5865,27,146.56,True,4,0.0095,15.0,221.1,scenario_high_demand,train,development,0.05,9.990000000000007,-0.2239999999999999,0.9770666666666666,0.0,-94.62000000000003,7.0,6.0,False,10.0,186.66666666666669,394.128,,0.0,236.61,True
1715,4i,150.0,24,0.8517,21,146.56,True,4,0.692,9.68,221.04,scenario_high_demand,train,development,0.05,30.16,0.678,0.9770666666666666,0.0,-11.120000000000005,0.0,4.0,False,15.0,160.0,490.5792,,0.0,248.86,True
1720,4i,150.0,23,1.0328,21,146.56,True,3,0.0,65.76,221.03,scenario_high_demand,train,development,0.05,-0.3599999999999852,0.3892,0.9770666666666666,-1.0,-10.409999999999997,0.0,9.0,False,20.0,153.33333333333334,570.1056000000001,,0.0,255.78,True
1725,4i,150.0,22,0.5608,21,146.56,True,3,0.0,65.76,221.03,scenario_high_demand,train,development,0.05,-0.0200000000000102,-0.5354000000000001,0.9770666666666666,-1.0,-9.090000000000003,0.0,14.0,False,25.0,146.66666666666669,296.1024,,0.0,255.75,True
1730,4i,150.0,22,0.3562,21,146.56,True,3,0.0,65.76,221.03,scenario_high_demand,train,development,0.05,0.0,-0.4524999999999999,0.9770666666666666,-1.0,-4.699999999999989,0.0,19.0,False,30.0,146.66666666666669,188.07360000000008,,0.0,255.75,True
1735,4i,150.0,22,0.7796,21,146.56,True,3,0.0,65.76,221.03,scenario_high_demand,train,development,0.05,0.0,0.5866,0.9770666666666666,-1.0,-0.6899999999999977,0.0,24.0,False,35.0,146.66666666666669,411.6288,,0.0,255.75,True
1740,4i,150.0,23,1.222,21,146.56,True,3,0.0,65.76,221.03,scenario_high_demand,train,development,0.05,0.0,0.6355,0.9770666666666666,-1.0,-0.0699999999999931,1.0,4.0,False,40.0,153.33333333333334,674.5440000000001,,0.0,262.75,True
1745,4i,150.0,22,0.379,20,146.56,True,3,0.0,65.76,221.03,scenario_high_demand,train,development,0.05,0.0,-0.4727,0.9770666666666666,-1.0,-0.0099999999999909,2.0,2.0,False,45.0,146.66666666666669,200.112,,0.0,262.75,True
1750,4i,150.0,22,1.327,16,146.56,True,3,0.0,65.76,221.03,scenario_high_demand,train,development,0.05,0.0,0.2942,0.9770666666666666,0.0,0.0,3.0,1.0,False,50.0,146.66666666666669,700.6560000000001,,0.0,262.75,True
1755,4i,150.0,22,1.3926,15,146.56,True,3,0.1042,64.53,221.03,scenario_high_demand,train,development,0.05,0.0,0.8318000000000001,0.9770666666666666,0.0,0.0,3.0,6.0,False,55.0,146.66666666666669,735.2928000000002,,0.0,262.75,True
1760,4i,150.0,22,0.8107,14,146.56,True,3,1.2852,53.7,221.03,scenario_high_demand,train,development,0.05,0.0,0.4544999999999999,0.9770666666666666,0.0,0.0,4.0,4.0,True,,146.66666666666669,428.04960000000005,,,266.75,True
1765,4i,150.0,23,1.1722,15,146.46,True,4,6.9461,45.64,455.95,scenario_high_demand,train,development,0.05,-0.0999999999999943,0.3925999999999999,0.9764,1.0,234.92,4.0,9.0,True,,153.33333333333334,647.0544000000001,,,266.75,True
1770,4i,150.0,23,0.8509,14,55.9,False,4,4.9138,44.72,335.13,scenario_high_demand,train,development,0.05,-90.66,-0.3711,0.3726666666666666,1.0,114.1,4.0,14.0,True,,153.33333333333334,469.6968,-3.022,,266.75,True
1775,4i,150.0,24,1.0974,18,91.04,False,4,1.6957,44.72,277.19,scenario_high_demand,train,development,0.05,-55.52,0.7183999999999999,0.6069333333333333,1.0,56.16,4.0,19.0,True,,160.0,632.1024,-1.8506666666666665,,266.75,True
1780,4i,150.0,25,0.3203,21,107.63,False,4,0.3145,44.72,270.76,scenario_high_demand,train,development,0.05,-38.93000000000001,-1.0067,0.7175333333333334,1.0,49.72999999999999,4.0,24.0,True,,166.66666666666669,192.18,-1.297666666666667,,270.76,True
1785,4i,150.0,27,0.5167,24,125.54,False,4,0.5943,44.72,270.75,scenario_high_demand,train,development,0.05,-21.02,-0.8759,0.8369333333333334,1.0,49.72,5.0,4.0,False,5.0,180.0,334.82160000000005,-0.7006666666666665,,270.75,True
1790,4i,150.0,28,0.2848,27,149.26,True,4,0.6118,44.72,270.3,scenario_high_demand,train,development,0.05,2.6999999999999886,-0.5259,0.9950666666666668,1.0,49.27000000000001,6.0,2.0,True,,186.66666666666669,191.3856,,,270.3,True
1795,4i,150.0,29,0.7663,27,149.23,True,4,0.674,44.72,267.42,scenario_high_demand,train,development,0.05,2.769999999999982,-0.4058999999999999,0.9948666666666666,0.0,-188.53,7.0,1.0,False,5.0,193.33333333333331,533.3448000000001,,0.0,262.57,True
1800,4i,150.0,30,0.8061,28,149.23,True,4,0.3109,44.72,263.38,scenario_high_demand,train,development,0.05,93.32999999999998,-0.0447999999999999,0.9948666666666666,0.0,-71.75,7.0,6.0,False,10.0,200.0,580.392,,0.0,235.64,True
1805,4i,150.0,27,0.4291,23,149.23,True,4,0.2791,44.72,257.73,scenario_high_demand,train,development,0.05,58.18999999999998,-0.6682999999999999,0.9948666666666666,0.0,-19.45999999999998,0.0,4.0,False,15.0,180.0,278.0568,,0.0,215.1,True
1810,4i,150.0,24,0.4138,22,149.23,True,4,0.2511,44.72,250.83,scenario_high_demand,train,development,0.05,41.6,0.0935,0.9948666666666666,0.0,-19.92999999999998,0.0,9.0,False,20.0,160.0,238.3488,,0.0,246.15,True
1815,4i,150.0,23,0.8412,22,149.23,True,4,0.0039,44.72,249.73,scenario_high_demand,train,development,0.05,23.689999999999984,0.3244999999999999,0.9948666666666666,0.0,-21.02000000000001,0.0,14.0,False,25.0,153.33333333333334,464.3424,,0.0,253.77,True
1820,4i,150.0,22,0.0,22,149.23,True,4,0.0003,44.72,249.71,scenario_high_demand,train,development,0.05,-0.0300000000000011,-0.2848,0.9948666666666666,0.0,-20.590000000000003,0.0,19.0,False,30.0,146.66666666666669,0.0,,0.0,253.71,True
1825,4i,150.0,23,0.8395,22,149.23,True,4,0.0,44.72,249.71,scenario_high_demand,train,development,0.05,0.0,0.0732,0.9948666666666666,0.0,-17.710000000000008,0.0,24.0,False,35.0,153.33333333333334,463.40400000000005,,0.0,260.71,True
1830,4i,150.0,23,0.6359,22,149.23,True,4,0.0,44.72,249.71,scenario_high_demand,train,development,0.05,0.0,-0.1702,0.9948666666666666,0.0,-13.669999999999987,1.0,4.0,False,40.0,153.33333333333334,351.0168,,0.0,260.71,True
1835,4i,150.0,22,0.8919,19,149.23,True,4,0.0,44.72,249.71,scenario_high_demand,train,development,0.05,0.0,0.4628,0.9948666666666666,0.0,-8.02000000000001,2.0,2.0,False,45.0,146.66666666666669,470.92320000000007,,0.0,260.71,True
1840,4i,150.0,21,1.0767,16,149.23,True,4,0.0,44.72,249.71,scenario_high_demand,train,development,0.05,0.0,0.6629,0.9948666666666666,0.0,-1.1200000000000043,3.0,1.0,False,50.0,140.0,542.6568,,0.0,260.71,True
1845,4i,150.0,22,1.2165,14,149.23,True,4,0.5447,37.68,249.71,scenario_high_demand,train,development,0.05,0.0,0.3752999999999999,0.9948666666666666,0.0,-0.0199999999999818,3.0,6.0,False,55.0,146.66666666666669,642.312,,0.0,260.71,True
1850,4i,150.0,22,0.5672,16,149.23,True,5,3.8326,29.86,436.91,scenario_high_demand,train,development,0.05,0.0,0.5672,0.9948666666666666,1.0,187.2,4.0,4.0,True,,146.66666666666669,299.48160000000007,,,267.71,True
1855,4i,150.0,23,1.1488,17,149.12,True,5,2.9709,29.72,349.8,scenario_high_demand,train,development,0.05,-0.1099999999999852,0.3093,0.9941333333333332,1.0,100.09,4.0,9.0,True,,153.33333333333334,634.1376000000001,,,267.71,True
1860,4i,150.0,23,0.862,16,146.98,True,5,1.5089,29.72,297.7,scenario_high_demand,train,development,0.05,-2.25,0.2260999999999999,0.9798666666666666,1.0,47.98999999999998,4.0,14.0,True,,153.33333333333334,475.82400000000007,,,267.71,True
1865,4i,150.0,25,1.1533,18,106.84,False,5,0.3261,29.72,281.97,scenario_high_demand,train,development,0.05,-42.38999999999999,0.2613999999999999,0.7122666666666667,1.0,32.26000000000002,4.0,19.0,True,,166.66666666666669,691.9800000000001,-1.4129999999999996,,267.71,True
1870,4i,150.0,26,0.3476,22,130.58,False,5,0.4442,29.72,281.75,scenario_high_demand,train,development,0.05,-18.649999999999977,-0.7291,0.8705333333333334,1.0,32.03999999999999,4.0,24.0,True,,173.33333333333334,216.90240000000003,-0.6216666666666659,,281.75,True
1875,4i,150.0,28,0.6054,27,147.23,True,5,0.4209,29.72,281.75,scenario_high_demand,train,development,0.05,-2.0,-0.6110999999999999,0.9815333333333331,1.0,32.03999999999999,5.0,4.0,False,5.0,186.66666666666669,406.82880000000006,,0.0,281.75,True
1880,4i,150.0,28,0.3496,27,146.25,True,5,0.217,29.72,281.66,scenario_high_demand,train,development,0.05,-2.9799999999999898,-0.2176,0.975,0.0,-155.25,6.0,2.0,True,,186.66666666666669,234.93120000000005,,,281.66,True
