timestamp,probe_id,edge_id,approach_edge,lane_id,speed_mps,acceleration_mps2,distance_to_stopline_m
883.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
884.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
885.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
886.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
887.0,f_1i_left_9.18,1i,1i,1i_2,0.0,0.0,1.001
888.0,f_1i_left_9.18,:0_11,1i,:0_11_0,1.8544,1.8544,
889.0,f_1i_left_9.18,:0_11,1i,:0_11_0,4.5613,2.7069,
890.0,f_1i_left_9.18,:0_15,1i,:0_15_0,7.2721,2.7107,
891.0,f_1i_left_9.18,:0_15,1i,:0_15_0,8.0591,0.787,
892.0,f_1i_left_9.18,4o,1i,4o_0,7.6095,-0.4495,
893.0,f_1i_left_9.18,4o,1i,4o_0,10.961,3.3514,
894.0,f_1i_left_9.18,4o,1i,4o_0,14.2861,3.3251,
895.0,f_1i_left_9.18,4o,1i,4o_0,16.3672,2.0811,
896.0,f_1i_left_9.18,4o,1i,4o_0,19.5412,3.174,
897.0,f_1i_left_9.18,4o,1i,4o_0,21.8642,2.323,
898.0,f_1i_left_9.18,4o,1i,4o_0,24.3943,2.5301,
899.0,f_1i_left_9.18,4o,1i,4o_0,24.3258,-0.0685,
900.0,f_1i_left_9.18,4o,1i,4o_0,23.7472,-0.5785,
901.0,f_1i_left_9.18,4o,1i,4o_0,24.8741,1.1268,
902.0,f_1i_left_9.18,4o,1i,4o_0,24.5743,-0.2997,
903.0,f_1i_left_9.18,4o,1i,4o_0,24.8442,0.2699,
904.0,f_1i_left_9.18,4o,1i,4o_0,24.9832,0.139,
905.0,f_1i_left_9.18,4o,1i,4o_0,24.3924,-0.5909,
906.0,f_1i_left_9.18,4o,1i,4o_0,23.7222,-0.6701,
907.0,f_1i_left_9.18,4o,1i,4o_0,23.5827,-0.1396,
908.0,f_1i_left_9.18,4o,1i,4o_0,24.5332,0.9506,
909.0,f_1i_left_9.18,4o,1i,4o_0,24.6269,0.0937,
910.0,f_1i_left_9.18,4o,1i,4o_0,24.6558,0.0289,
911.0,f_1i_left_9.18,4o,1i,4o_0,24.7086,0.0528,
912.0,f_1i_left_9.18,4o,1i,4o_0,24.719,0.0104,
913.0,f_1i_left_9.18,4o,1i,4o_0,24.8285,0.1095,
1911.0,f_1i_left_9.42,1i,1i,1i_2,25.0,0.0,480.3
1912.0,f_1i_left_9.42,1i,1i,1i_2,24.4714,-0.5286,455.8286
1913.0,f_1i_left_9.42,1i,1i,1i_2,24.108,-0.3634,431.7207
1914.0,f_1i_left_9.42,1i,1i,1i_2,23.6393,-0.4687,408.0814
1915.0,f_1i_left_9.42,1i,1i,1i_2,23.4125,-0.2268,384.6689
1916.0,f_1i_left_9.42,1i,1i,1i_2,24.5301,1.1177,360.1388
1917.0,f_1i_left_9.42,1i,1i,1i_2,24.2073,-0.3228,335.9315
1918.0,f_1i_left_9.42,1i,1i,1i_2,24.8214,0.6141,311.1101
1919.0,f_1i_left_9.42,1i,1i,1i_2,23.4126,-1.4088,287.6975
1920.0,f_1i_left_9.42,1i,1i,1i_2,24.5698,1.1572,263.1277
1921.0,f_1i_left_9.42,1i,1i,1i_2,23.5524,-1.0174,239.5752
1922.0,f_1i_left_9.42,1i,1i,1i_2,24.8248,1.2723,214.7504
1923.0,f_1i_left_9.42,1i,1i,1i_2,24.3458,-0.479,190.4046
1924.0,f_1i_left_9.42,1i,1i,1i_2,23.898,-0.4478,166.5067
1925.0,f_1i_left_9.42,1i,1i,1i_2,23.284,-0.614,143.2227
1926.0,f_1i_left_9.42,1i,1i,1i_2,24.521,1.237,118.7016
1927.0,f_1i_left_9.42,1i,1i,1i_2,23.2545,-1.2665,95.4472
1928.0,f_1i_left_9.42,1i,1i,1i_2,20.5534,-2.7011,74.8938
1929.0,f_1i_left_9.42,1i,1i,1i_2,17.7534,-2.8,57.1404
1930.0,f_1i_left_9.42,1i,1i,1i_2,14.9534,-2.8,42.187
1931.0,f_1i_left_9.42,1i,1i,1i_2,12.1655,-2.7879,30.0216
1932.0,f_1i_left_9.42,1i,1i,1i_2,10.2483,-1.9172,19.7732
1933.0,f_1i_left_9.42,1i,1i,1i_2,7.5652,-2.6831,12.208
1934.0,f_1i_left_9.42,1i,1i,1i_2,4.7652,-2.8,7.4428
1935.0,f_1i_left_9.42,1i,1i,1i_2,1.9652,-2.8,5.4776
1936.0,f_1i_left_9.42,1i,1i,1i_2,0.342,-1.6232,5.1356
1937.0,f_1i_left_9.42,1i,1i,1i_2,0.0893,-0.2527,5.0463
1938.0,f_1i_left_9.42,1i,1i,1i_2,0.0238,-0.0656,5.0225
1939.0,f_1i_left_9.42,1i,1i,1i_2,0.0151,-0.0087,5.0074
1940.0,f_1i_left_9.42,1i,1i,1i_2,0.0053,-0.0098,5.0022
1941.0,f_1i_left_9.42,1i,1i,1i_2,0.0001,-0.0051,5.002
1942.0,f_1i_left_9.42,1i,1i,1i_2,0.0,-0.0001,5.002
1943.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1944.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1945.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1946.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1947.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1948.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1949.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1950.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1951.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1952.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1953.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1954.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1955.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1956.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1957.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1958.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1959.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1960.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1961.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1962.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1963.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1964.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1965.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1966.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1967.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1968.0,f_1i_left_9.42,1i,1i,1i_2,0.0,0.0,5.002
1969.0,f_1i_left_9.42,1i,1i,1i_2,2.6673,2.6673,2.3347
1970.0,f_1i_left_9.42,:0_11,1i,:0_11_0,4.0855,1.4182,
1971.0,f_1i_left_9.42,:0_11,1i,:0_11_0,6.3731,2.2875,
1972.0,f_1i_left_9.42,:0_15,1i,:0_15_0,7.3537,0.9806,
1973.0,f_1i_left_9.42,:0_15,1i,:0_15_0,7.4771,0.1234,
1974.0,f_1i_left_9.42,4o,1i,4o_0,6.7915,-0.6856,
1975.0,f_1i_left_9.42,4o,1i,4o_0,8.6733,1.8818,
1976.0,f_1i_left_9.42,4o,1i,4o_0,11.3923,2.719,
1977.0,f_1i_left_9.42,4o,1i,4o_0,13.2928,1.9005,
1978.0,f_1i_left_9.42,4o,1i,4o_0,16.1149,2.8221,
1979.0,f_1i_left_9.42,4o,1i,4o_0,19.5769,3.462,
1980.0,f_1i_left_9.42,4o,1i,4o_0,21.8944,2.3175,
1981.0,f_1i_left_9.42,4o,1i,4o_0,23.6145,1.7201,
1982.0,f_1i_left_9.42,4o,1i,4o_0,24.1248,0.5103,
1983.0,f_1i_left_9.42,4o,1i,4o_0,24.9993,0.8745,
1984.0,f_1i_left_9.42,4o,1i,4o_0,24.3047,-0.6945,
1985.0,f_1i_left_9.42,4o,1i,4o_0,24.3136,0.0089,
1986.0,f_1i_left_9.42,4o,1i,4o_0,24.6347,0.3211,
1987.0,f_1i_left_9.42,4o,1i,4o_0,24.2506,-0.3841,
1988.0,f_1i_left_9.42,4o,1i,4o_0,24.6009,0.3503,
1989.0,f_1i_left_9.42,4o,1i,4o_0,23.7287,-0.8722,
1990.0,f_1i_left_9.42,4o,1i,4o_0,23.4474,-0.2813,
1991.0,f_1i_left_9.42,4o,1i,4o_0,24.4204,0.973,
1992.0,f_1i_left_9.42,4o,1i,4o_0,24.8532,0.4328,
1993.0,f_1i_left_9.42,4o,1i,4o_0,24.1617,-0.6915,
1994.0,f_1i_left_9.42,4o,1i,4o_0,23.5246,-0.6371,
1995.0,f_1i_left_9.42,4o,1i,4o_0,23.9854,0.4608,
1996.0,f_1i_left_9.42,4o,1i,4o_0,23.7292,-0.2563,
229.0,f_1i_left_9.5,1i,1i,1i_2,27.77,0.0,483.3
230.0,f_1i_left_9.5,1i,1i,1i_2,27.638,-0.132,455.662
231.0,f_1i_left_9.5,1i,1i,1i_2,27.0342,-0.6038,428.6279
232.0,f_1i_left_9.5,1i,1i,1i_2,27.6069,0.5728,401.0209
233.0,f_1i_left_9.5,1i,1i,1i_2,26.402,-1.2049,374.619
234.0,f_1i_left_9.5,1i,1i,1i_2,27.0142,0.6122,347.6048
235.0,f_1i_left_9.5,1i,1i,1i_2,26.8275,-0.1867,320.7773
236.0,f_1i_left_9.5,1i,1i,1i_2,26.2889,-0.5386,294.4884
237.0,f_1i_left_9.5,1i,1i,1i_2,26.7288,0.4399,267.7596
238.0,f_1i_left_9.5,1i,1i,1i_2,26.2562,-0.4726,241.5034
239.0,f_1i_left_9.5,1i,1i,1i_2,26.4959,0.2397,215.0075
240.0,f_1i_left_9.5,1i,1i,1i_2,26.1866,-0.3093,188.8209
241.0,f_1i_left_9.5,1i,1i,1i_2,26.7191,0.5324,162.1018
242.0,f_1i_left_9.5,1i,1i,1i_2,26.3047,-0.4143,135.7971
243.0,f_1i_left_9.5,1i,1i,1i_2,23.6768,-2.628,112.1203
244.0,f_1i_left_9.5,1i,1i,1i_2,21.0965,-2.5803,91.0239
245.0,f_1i_left_9.5,1i,1i,1i_2,18.2965,-2.8,72.7274
246.0,f_1i_left_9.5,1i,1i,1i_2,16.2726,-2.0238,56.4547
247.0,f_1i_left_9.5,1i,1i,1i_2,13.4726,-2.8,42.9821
248.0,f_1i_left_9.5,1i,1i,1i_2,11.0192,-2.4535,31.9629
249.0,f_1i_left_9.5,1i,1i,1i_2,8.2192,-2.8,23.7437
250.0,f_1i_left_9.5,1i,1i,1i_2,5.4192,-2.8,18.3246
251.0,f_1i_left_9.5,1i,1i,1i_2,2.6192,-2.8,15.7054
252.0,f_1i_left_9.5,1i,1i,1i_2,0.5488,-2.0704,15.1566
253.0,f_1i_left_9.5,1i,1i,1i_2,0.0698,-0.479,15.0868
254.0,f_1i_left_9.5,1i,1i,1i_2,0.0423,-0.0275,15.0444
255.0,f_1i_left_9.5,1i,1i,1i_2,0.0019,-0.0404,15.0426
256.0,f_1i_left_9.5,1i,1i,1i_2,0.0003,-0.0016,15.0422
257.0,f_1i_left_9.5,1i,1i,1i_2,0.0002,-0.0001,15.0421
258.0,f_1i_left_9.5,1i,1i,1i_2,0.0,-0.0002,15.0421
259.0,f_1i_left_9.5,1i,1i,1i_2,0.5513,0.5513,14.4908
260.0,f_1i_left_9.5,1i,1i,1i_2,1.1981,0.6468,13.2926
261.0,f_1i_left_9.5,1i,1i,1i_2,1.9062,0.708,11.3864
262.0,f_1i_left_9.5,1i,1i,1i_2,2.5131,0.6069,8.8733
263.0,f_1i_left_9.5,1i,1i,1i_2,4.3413,1.8282,4.5321
264.0,f_1i_left_9.5,1i,1i,1i_2,2.147,-2.1943,2.3851
265.0,f_1i_left_9.5,1i,1i,1i_2,1.2627,-0.8844,1.1224
266.0,f_1i_left_9.5,1i,1i,1i_2,0.0723,-1.1903,1.0501
267.0,f_1i_left_9.5,1i,1i,1i_2,0.0457,-0.0267,1.0044
268.0,f_1i_left_9.5,1i,1i,1i_2,0.0023,-0.0433,1.0021
269.0,f_1i_left_9.5,1i,1i,1i_2,0.001,-0.0013,1.0011
270.0,f_1i_left_9.5,1i,1i,1i_2,0.0,-0.001,1.0011
271.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
272.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
273.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
274.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
275.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
276.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
277.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
278.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
279.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
280.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
281.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
282.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
283.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
284.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
285.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
286.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
287.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
288.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
289.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
290.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
291.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
292.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
293.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
294.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
295.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
296.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
297.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
298.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
299.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
300.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
301.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
302.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
303.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
304.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
305.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
306.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
307.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
308.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
309.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
310.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
311.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
312.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
313.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
314.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
315.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
316.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
317.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
318.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
319.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
320.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
321.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
322.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
323.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
324.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
325.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
326.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
327.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
328.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
329.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
330.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
331.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
332.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
333.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
334.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
335.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
336.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
337.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
338.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
339.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
340.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
341.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
342.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
343.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
344.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
345.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
346.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
347.0,f_1i_left_9.5,1i,1i,1i_2,0.0,0.0,1.0011
348.0,f_1i_left_9.5,:0_11,1i,:0_11_0,2.9671,2.9671,
349.0,f_1i_left_9.5,:0_11,1i,:0_11_0,4.9349,1.9678,
350.0,f_1i_left_9.5,:0_15,1i,:0_15_0,8.0743,3.1395,
351.0,f_1i_left_9.5,4o,1i,4o_0,11.3172,3.2429,
352.0,f_1i_left_9.5,4o,1i,4o_0,13.6968,2.3796,
353.0,f_1i_left_9.5,4o,1i,4o_0,16.0697,2.373,
354.0,f_1i_left_9.5,4o,1i,4o_0,17.9405,1.8708,
355.0,f_1i_left_9.5,4o,1i,4o_0,21.1039,3.1634,
356.0,f_1i_left_9.5,4o,1i,4o_0,22.9569,1.853,
357.0,f_1i_left_9.5,4o,1i,4o_0,25.3283,2.3714,
358.0,f_1i_left_9.5,4o,1i,4o_0,26.1032,0.7749,
359.0,f_1i_left_9.5,4o,1i,4o_0,26.9657,0.8625,
360.0,f_1i_left_9.5,4o,1i,4o_0,26.1331,-0.8325,
361.0,f_1i_left_9.5,4o,1i,4o_0,26.4951,0.362,
362.0,f_1i_left_9.5,4o,1i,4o_0,26.477,-0.0181,
363.0,f_1i_left_9.5,4o,1i,4o_0,26.3658,-0.1113,
364.0,f_1i_left_9.5,4o,1i,4o_0,27.5097,1.1439,
365.0,f_1i_left_9.5,4o,1i,4o_0,26.629,-0.8806,
366.0,f_1i_left_9.5,4o,1i,4o_0,27.3399,0.7108,
367.0,f_1i_left_9.5,4o,1i,4o_0,26.304,-1.0359,
368.0,f_1i_left_9.5,4o,1i,4o_0,27.3978,1.0938,
369.0,f_1i_left_9.5,4o,1i,4o_0,26.1852,-1.2126,
370.0,f_1i_left_9.5,4o,1i,4o_0,26.7388,0.5535,
371.0,f_1i_left_9.5,54o,1i,54o_0,26.9041,0.1653,
2411.0,f_1i_left_9.53,1i,1i,1i_2,27.77,0.0,483.3
2412.0,f_1i_left_9.53,1i,1i,1i_2,27.6638,-0.1062,455.6362
2413.0,f_1i_left_9.53,1i,1i,1i_2,27.3577,-0.3061,428.2785
2414.0,f_1i_left_9.53,1i,1i,1i_2,26.435,-0.9227,401.8435
2415.0,f_1i_left_9.53,1i,1i,1i_2,26.4565,0.0215,375.387
2416.0,f_1i_left_9.53,1i,1i,1i_2,26.845,0.3884,348.542
2417.0,f_1i_left_9.53,1i,1i,1i_2,26.023,-0.8219,322.519
2418.0,f_1i_left_9.53,1i,1i,1i_2,26.6703,0.6473,295.8487
2419.0,f_1i_left_9.53,1i,1i,1i_2,27.5773,0.907,268.2714
2420.0,f_1i_left_9.53,1i,1i,1i_2,26.3639,-1.2134,241.9075
2421.0,f_1i_left_9.53,1i,1i,1i_2,27.0734,0.7094,214.8341
2422.0,f_1i_left_9.53,1i,1i,1i_2,27.4432,0.3699,187.3909
2423.0,f_1i_left_9.53,1i,1i,1i_2,27.3181,-0.1251,160.0727
2424.0,f_1i_left_9.53,1i,1i,1i_2,27.5267,0.2085,132.5461
2425.0,f_1i_left_9.53,1i,1i,1i_2,26.1414,-1.3852,106.4047
2426.0,f_1i_left_9.53,1i,1i,1i_2,23.3414,-2.8,83.0633
2427.0,f_1i_left_9.53,1i,1i,1i_2,20.5414,-2.8,62.5219
2428.0,f_1i_left_9.53,1i,1i,1i_2,17.7414,-2.8,44.7805
2429.0,f_1i_left_9.53,1i,1i,1i_2,14.7559,-2.9855,30.0246
2430.0,f_1i_left_9.53,1i,1i,1i_2,11.7559,-3.0,18.2687
2431.0,f_1i_left_9.53,1i,1i,1i_2,8.7559,-3.0,9.5128
2432.0,f_1i_left_9.53,1i,1i,1i_2,5.7559,-3.0,3.7569
2433.0,f_1i_left_9.53,1i,1i,1i_2,2.7559,-3.0,1.001
2434.0,f_1i_left_9.53,1i,1i,1i_2,0.0,-2.7559,1.001
2435.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2436.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2437.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
2438.0,f_1i_left_9.53,1i,1i,1i_2,0.0,0.0,1.001
