timestamp,probe_id,edge_id,approach_edge,lane_id,speed_mps,acceleration_mps2,distance_to_stopline_m
192.0,f_1i_left_9.3,4o,1i,4o_0,26.0594,-1.2498,
193.0,f_1i_left_9.3,4o,1i,4o_0,27.6655,1.6061,
1502.0,f_1i_left_9.33,1i,1i,1i_2,27.77,0.0,483.3
1503.0,f_1i_left_9.33,1i,1i,1i_2,26.34,-1.43,456.96
1504.0,f_1i_left_9.33,1i,1i,1i_2,27.3383,0.9983,429.6217
1505.0,f_1i_left_9.33,1i,1i,1i_2,27.6403,0.302,401.9814
1506.0,f_1i_left_9.33,1i,1i,1i_2,26.859,-0.7813,375.1224
1507.0,f_1i_left_9.33,1i,1i,1i_2,26.6373,-0.2217,348.4851
1508.0,f_1i_left_9.33,1i,1i,1i_2,26.2063,-0.431,322.2788
1509.0,f_1i_left_9.33,1i,1i,1i_2,27.1534,0.9471,295.1254
1510.0,f_1i_left_9.33,1i,1i,1i_2,27.1287,-0.0247,267.9967
1511.0,f_1i_left_9.33,1i,1i,1i_2,26.8317,-0.297,241.165
1512.0,f_1i_left_9.33,1i,1i,1i_2,27.1219,0.2902,214.0431
1513.0,f_1i_left_9.33,1i,1i,1i_2,26.451,-0.671,187.5922
1514.0,f_1i_left_9.33,1i,1i,1i_2,27.1995,0.7486,160.3926
1515.0,f_1i_left_9.33,1i,1i,1i_2,26.1293,-1.0702,134.2633
1516.0,f_1i_left_9.33,1i,1i,1i_2,23.8285,-2.3008,110.4348
1517.0,f_1i_left_9.33,1i,1i,1i_2,22.4643,-1.3643,87.9705
1518.0,f_1i_left_9.33,1i,1i,1i_2,19.6643,-2.8,68.3062
1519.0,f_1i_left_9.33,1i,1i,1i_2,16.8643,-2.8,51.442
1520.0,f_1i_left_9.33,1i,1i,1i_2,15.3877,-1.4766,36.0543
1521.0,f_1i_left_9.33,1i,1i,1i_2,13.8016,-1.586,22.2526
1522.0,f_1i_left_9.33,1i,1i,1i_2,12.1438,-1.6579,10.1089
1523.0,f_1i_left_9.33,1i,1i,1i_2,9.9583,-2.1855,0.1506
1524.0,f_1i_left_9.33,:0_15,1i,:0_15_0,8.6609,-1.2974,
1525.0,f_1i_left_9.33,:0_15,1i,:0_15_0,8.1496,-0.5113,
1526.0,f_1i_left_9.33,:0_15,1i,:0_15_0,7.4806,-0.669,
1527.0,f_1i_left_9.33,4o,1i,4o_0,8.1006,0.62,
1528.0,f_1i_left_9.33,4o,1i,4o_0,11.2784,3.1779,
1529.0,f_1i_left_9.33,4o,1i,4o_0,13.1004,1.822,
1530.0,f_1i_left_9.33,4o,1i,4o_0,16.4695,3.3691,
1531.0,f_1i_left_9.33,4o,1i,4o_0,18.5504,2.0808,
1532.0,f_1i_left_9.33,4o,1i,4o_0,21.5479,2.9975,
1533.0,f_1i_left_9.33,4o,1i,4o_0,23.3967,1.8488,
1534.0,f_1i_left_9.33,4o,1i,4o_0,26.5493,3.1527,
1535.0,f_1i_left_9.33,4o,1i,4o_0,27.7536,1.2043,
1536.0,f_1i_left_9.33,4o,1i,4o_0,27.1834,-0.5702,
1537.0,f_1i_left_9.33,4o,1i,4o_0,26.5013,-0.6821,
1538.0,f_1i_left_9.33,4o,1i,4o_0,27.6337,1.1324,
1539.0,f_1i_left_9.33,4o,1i,4o_0,26.6969,-0.9368,
1540.0,f_1i_left_9.33,4o,1i,4o_0,27.4332,0.7363,
1541.0,f_1i_left_9.33,4o,1i,4o_0,27.7162,0.283,
1542.0,f_1i_left_9.33,4o,1i,4o_0,26.0218,-1.6944,
1543.0,f_1i_left_9.33,4o,1i,4o_0,27.5778,1.556,
1544.0,f_1i_left_9.33,4o,1i,4o_0,26.6786,-0.8992,
1545.0,f_1i_left_9.33,4o,1i,4o_0,26.9598,0.2812,
1546.0,f_1i_left_9.33,4o,1i,4o_0,27.2722,0.3125,
1547.0,f_1i_left_9.33,54o,1i,54o_0,27.7054,0.4332,
1638.0,f_1i_left_9.36,1i,1i,1i_2,27.6509,0.0,483.3
1639.0,f_1i_left_9.36,1i,1i,1i_2,26.1841,-1.4667,457.1159
1640.0,f_1i_left_9.36,1i,1i,1i_2,26.6615,0.4774,430.4544
1641.0,f_1i_left_9.36,1i,1i,1i_2,27.2457,0.5842,403.2087
1642.0,f_1i_left_9.36,1i,1i,1i_2,26.1356,-1.11,377.073
1643.0,f_1i_left_9.36,1i,1i,1i_2,26.7806,0.645,350.2924
1644.0,f_1i_left_9.36,1i,1i,1i_2,26.9451,0.1645,323.3473
1645.0,f_1i_left_9.36,1i,1i,1i_2,27.4568,0.5117,295.8904
1646.0,f_1i_left_9.36,1i,1i,1i_2,26.4982,-0.9587,269.3923
1647.0,f_1i_left_9.36,1i,1i,1i_2,27.5138,1.0156,241.8784
1648.0,f_1i_left_9.36,1i,1i,1i_2,27.4673,-0.0465,214.4111
1649.0,f_1i_left_9.36,1i,1i,1i_2,26.5016,-0.9658,187.9095
1650.0,f_1i_left_9.36,1i,1i,1i_2,26.2835,-0.218,161.626
1651.0,f_1i_left_9.36,1i,1i,1i_2,27.1352,0.8517,134.4908
1652.0,f_1i_left_9.36,1i,1i,1i_2,24.3352,-2.8,110.1556
1653.0,f_1i_left_9.36,1i,1i,1i_2,21.6128,-2.7224,88.5428
1654.0,f_1i_left_9.36,1i,1i,1i_2,18.8128,-2.8,69.73
1655.0,f_1i_left_9.36,1i,1i,1i_2,16.0128,-2.8,53.7172
1656.0,f_1i_left_9.36,1i,1i,1i_2,13.2128,-2.8,40.5043
1657.0,f_1i_left_9.36,1i,1i,1i_2,10.4128,-2.8,30.0915
1658.0,f_1i_left_9.36,1i,1i,1i_2,7.6128,-2.8,22.4787
1659.0,f_1i_left_9.36,1i,1i,1i_2,4.8128,-2.8,17.6659
1660.0,f_1i_left_9.36,1i,1i,1i_2,2.0128,-2.8,15.6531
1661.0,f_1i_left_9.36,1i,1i,1i_2,0.3181,-1.6947,15.335
1662.0,f_1i_left_9.36,1i,1i,1i_2,0.2066,-0.1115,15.1284
1663.0,f_1i_left_9.36,1i,1i,1i_2,0.0803,-0.1263,15.0481
1664.0,f_1i_left_9.36,1i,1i,1i_2,0.005,-0.0753,15.0431
1665.0,f_1i_left_9.36,1i,1i,1i_2,0.0007,-0.0043,15.0424
1666.0,f_1i_left_9.36,1i,1i,1i_2,0.0002,-0.0005,15.0422
1667.0,f_1i_left_9.36,1i,1i,1i_2,0.0001,-0.0001,15.042
1668.0,f_1i_left_9.36,1i,1i,1i_2,0.0,-0.0001,15.042
1669.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1670.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1671.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1672.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1673.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1674.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1675.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1676.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1677.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1678.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1679.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1680.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1681.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1682.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1683.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1684.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1685.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1686.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1687.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1688.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1689.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1690.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1691.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1692.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1693.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1694.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1695.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1696.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1697.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1698.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,15.042
1699.0,f_1i_left_9.36,1i,1i,1i_2,0.594,0.594,14.448
1700.0,f_1i_left_9.36,1i,1i,1i_2,1.6724,1.0784,12.7756
1701.0,f_1i_left_9.36,1i,1i,1i_2,2.28,0.6076,10.4956
1702.0,f_1i_left_9.36,1i,1i,1i_2,2.1794,-0.1006,8.3162
1703.0,f_1i_left_9.36,1i,1i,1i_2,4.4085,2.2292,3.9077
1704.0,f_1i_left_9.36,1i,1i,1i_2,2.4616,-1.947,1.4461
1705.0,f_1i_left_9.36,1i,1i,1i_2,0.2486,-2.213,1.1975
1706.0,f_1i_left_9.36,1i,1i,1i_2,0.1654,-0.0832,1.032
1707.0,f_1i_left_9.36,1i,1i,1i_2,0.0237,-0.1418,1.0084
1708.0,f_1i_left_9.36,1i,1i,1i_2,0.005,-0.0186,1.0033
1709.0,f_1i_left_9.36,1i,1i,1i_2,0.0021,-0.003,1.0013
1710.0,f_1i_left_9.36,1i,1i,1i_2,0.0002,-0.0019,1.0011
1711.0,f_1i_left_9.36,1i,1i,1i_2,0.0,-0.0002,1.0011
1712.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1713.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1714.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1715.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1716.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1717.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1718.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1719.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1720.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1721.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1722.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1723.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1724.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1725.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1726.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1727.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1728.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1729.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1730.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1731.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1732.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1733.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1734.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1735.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1736.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1737.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1738.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1739.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1740.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1741.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1742.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1743.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1744.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1745.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1746.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1747.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1748.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1749.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1750.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1751.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1752.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1753.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1754.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1755.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1756.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1757.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1758.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1759.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1760.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1761.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1762.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1763.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1764.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1765.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1766.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1767.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1768.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1769.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1770.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1771.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1772.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1773.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1774.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1775.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1776.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1777.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1778.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1779.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1780.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1781.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1782.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1783.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1784.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1785.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1786.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1787.0,f_1i_left_9.36,1i,1i,1i_2,0.0,0.0,1.0011
1788.0,f_1i_left_9.36,:0_11,1i,:0_11_0,1.8663,1.8663,
1789.0,f_1i_left_9.36,:0_11,1i,:0_11_0,5.0681,3.2018,
1790.0,f_1i_left_9.36,:0_15,1i,:0_15_0,8.2817,3.2137,
1791.0,f_1i_left_9.36,:0_15,1i,:0_15_0,7.3464,-0.9353,
1792.0,f_1i_left_9.36,4o,1i,4o_0,6.985,-0.3614,
1793.0,f_1i_left_9.36,4o,1i,4o_0,9.1399,2.1549,
1794.0,f_1i_left_9.36,4o,1i,4o_0,12.2106,3.0707,
1795.0,f_1i_left_9.36,4o,1i,4o_0,15.4358,3.2252,
1796.0,f_1i_left_9.36,4o,1i,4o_0,18.6654,3.2296,
1797.0,f_1i_left_9.36,4o,1i,4o_0,20.6176,1.9522,
1798.0,f_1i_left_9.36,4o,1i,4o_0,23.8849,3.2673,
1799.0,f_1i_left_9.36,4o,1i,4o_0,26.6152,2.7303,
1800.0,f_1i_left_9.36,4o,1i,4o_0,25.9734,-0.6418,
1801.0,f_1i_left_9.36,4o,1i,4o_0,27.5229,1.5495,
1802.0,f_1i_left_9.36,4o,1i,4o_0,27.1403,-0.3826,
1803.0,f_1i_left_9.36,4o,1i,4o_0,26.224,-0.9163,
1804.0,f_1i_left_9.36,4o,1i,4o_0,26.1142,-0.1098,
1805.0,f_1i_left_9.36,4o,1i,4o_0,26.1571,0.0429,
1806.0,f_1i_left_9.36,4o,1i,4o_0,27.5803,1.4232,
1807.0,f_1i_left_9.36,4o,1i,4o_0,27.3384,-0.2419,
1808.0,f_1i_left_9.36,4o,1i,4o_0,27.1112,-0.2272,
1809.0,f_1i_left_9.36,4o,1i,4o_0,26.9546,-0.1566,
1810.0,f_1i_left_9.36,4o,1i,4o_0,26.3038,-0.6508,
1811.0,f_1i_left_9.36,4o,1i,4o_0,26.9277,0.6239,
1812.0,f_1i_left_9.36,4o,1i,4o_0,26.7208,-0.2069,
183.0,f_1i_left_9.4,1i,1i,1i_2,27.77,0.0,483.3
184.0,f_1i_left_9.4,1i,1i,1i_2,26.9562,-0.8138,456.3438
185.0,f_1i_left_9.4,1i,1i,1i_2,26.8534,-0.1028,429.4904
186.0,f_1i_left_9.4,1i,1i,1i_2,26.5934,-0.26,402.897
187.0,f_1i_left_9.4,1i,1i,1i_2,27.3009,0.7075,375.5962
188.0,f_1i_left_9.4,1i,1i,1i_2,26.6254,-0.6755,348.9708
189.0,f_1i_left_9.4,1i,1i,1i_2,27.2086,0.5832,321.7622
190.0,f_1i_left_9.4,1i,1i,1i_2,26.65,-0.5586,295.1122
191.0,f_1i_left_9.4,1i,1i,1i_2,27.7435,1.0936,267.3687
192.0,f_1i_left_9.4,1i,1i,1i_2,27.3773,-0.3662,239.9914
193.0,f_1i_left_9.4,1i,1i,1i_2,27.2047,-0.1726,212.7867
194.0,f_1i_left_9.4,1i,1i,1i_2,26.9671,-0.2376,185.8196
195.0,f_1i_left_9.4,1i,1i,1i_2,26.451,-0.5161,159.3686
196.0,f_1i_left_9.4,1i,1i,1i_2,26.8449,0.3939,132.5237
197.0,f_1i_left_9.4,1i,1i,1i_2,25.2893,-1.5556,107.2344
198.0,f_1i_left_9.4,1i,1i,1i_2,22.5084,-2.7809,84.726
199.0,f_1i_left_9.4,1i,1i,1i_2,19.7084,-2.8,65.0176
200.0,f_1i_left_9.4,1i,1i,1i_2,17.5481,-2.1603,47.4696
201.0,f_1i_left_9.4,1i,1i,1i_2,14.7481,-2.8,32.7215
202.0,f_1i_left_9.4,1i,1i,1i_2,11.9481,-2.8,20.7735
203.0,f_1i_left_9.4,1i,1i,1i_2,9.1481,-2.8,11.6254
204.0,f_1i_left_9.4,1i,1i,1i_2,6.3481,-2.8,5.2774
205.0,f_1i_left_9.4,1i,1i,1i_2,3.5481,-2.8,1.7293
206.0,f_1i_left_9.4,1i,1i,1i_2,0.7283,-2.8197,1.001
207.0,f_1i_left_9.4,1i,1i,1i_2,0.0,-0.7283,1.001
208.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
209.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
210.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
211.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
212.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
213.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
214.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
215.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
216.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
217.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
218.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
219.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
220.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
221.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
222.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
223.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
224.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
225.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
226.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
227.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
228.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
229.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
230.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
231.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
232.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
233.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
234.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
235.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
236.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
237.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
238.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
239.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
240.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
241.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
242.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
243.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
244.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
245.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
246.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
247.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
248.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
249.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
250.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
251.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
252.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
253.0,f_1i_left_9.4,1i,1i,1i_2,0.0,0.0,1.001
